#fields	index	rw_pattern
3390	IF YOU WANT TO GET ALL YOUR FILES BACK, PLEASE READ THIS.TXT
3391	*.TGIF
3392	*.snake
3393	*.MOLE03
3394	*.MOLE04
3395	*.Petya
3396	*.HAPP
3397	*.bam!
3398	*.Atom
3399	*.GOTHAM
3400	*.skunk
3401	*.symbiom_ransomware_locked
3402	*.CK
3403	*.HUSTONWEHAVEAPROBLEM@KEEMAIL.ME
3404	*.yl
3405	*.ZAYKA
3406	*.NOOB
3407	*.crptd
3408	Instruction for file recovery.txt
3409	*.\[mich78@usa.com\]
3410	*.Reyptson
3411	*.explorer
3412	*.au1crypt
3413	*.s1crypt
3414	*.alosia
3415	*.korea
3416	*.POHU
3417	*.Ransed
3418	*.EXTE
3419	_HELP_INSTRUCTION.TXT
3420	*.Malki
3421	*.707
3422	*.A604AF9070
3423	*.scorpio
3424	*id-*_\[*@*.*\].*
3425	*.Cry128
3426	*.Cry36
3427	*.Cry9
3428	*.xz
3429	*.readme_txt
3430	Ransom.rtf
3431	*.OXR
3432	*.acc
3433	*.MOLE01
3434	*.3ncrypt3d
3435	*.AZER
3436	_INTERESTING_INFORMACION_FOR_DECRYPT.TXT
3437	*.dcry
3438	*.MOLE00
3439	*.LoveYou
3440	*.z3r0
3441	*.4x82N
3442	*.63vc4
3443	*.BELGIAN_COCOA
3444	RESTORE-.-FILES.txt
3445	*.moments2900
3446	*.0x004867
3447	*.MMM
3448	*.rat
3449	*.aleta
3450	*.ranrans
3451	*.lalabitch,
3452	*.gankLocked
3453	*.ipygh
3454	*.via
3455	dllhost.dat
3456	FE04.tmp
3457	027cc450ef5f8c5f653329641ec1fed9*.*
3458	petwrap.exe
3459	*.lamo
3460	File_Encryption_Notice.txt
3461	*.suppose666
3462	*.mention9823
3463	*.breeding123
3464	*.sux
3465	*.cfm
3466	*.Wana Decrypt0r Trojan-Syria Editi0n
3467	Paxynok.html
3468	*.pscrypt
3469	*.a990
3470	Tempimage.jpg
3471	*.Tesla
3472	WannaCry.TXT
3473	*.kuntzware
3474	*.nsmf
3475	*.Facebook
3476	*.pizdosik
3477	*.\[resque@plague.desi\].scarab
3478	*.sux.AES128
3479	*.cspider
3480	*.\[teroda@bigmir.net\].masterteroda@bigmir.net
3481	*.zbt
3482	*.MOLE02
3483	your_key.rsa
3484	OkuBeni.txt
3485	*@*.blocking
3486	*.ogre
3487	*.tax
3488	StrutterGear.exe
3489	ReadMe_Important.txt
3490	Sifre_Coz_Talimat.html
3491	*.whycry
3492	!READ.htm
3493	!_ИНСТРУКЦИЯ_!.txt
3494	*.cr020801
3495	*.cerber6
3496	*.netn6
3497	*.rnsmwre
3498	*.ghost
3499	*.scarab
3500	IF_YOU_WANT_TO_GET_ALL_YOUR_FILES_BACK_PLEASE_READ_THIS.TXT
3501	*.R4bb0l0ck
3502	*.TraNs
3503	#HOW_TO_UNRIP#.txt
3504	*.BeethoveN
3505	* .tdelf
3506	*.spectre
3507	mood-ravishing-hd-wallpaper-142943312215.jpg
3508	Blooper.exe
3509	SintaLocker.exe
3510	SintaRun.py
3511	*.switch
3512	*.payforunlock
3513	HOW TO RECOVER ENCRYPTED FILES.TXT
3514	README_FOR_DECRYPT.txt
3515	*.dolphin
3516	*.dviide
3517	*.sVn
3518	*.R3K7M9
3519	*.BMCODE
3520	*.zilla
3521	*.RaaS
3522	*.resurrection
3523	*.lost
3524	*.ram
3525	*.master
3526	*.brickr
3527	READ_DECRYPT_FILES.txt
3528	*.ramen
3529	*.TRMT
3530	*.gommemode
3531	*.andonio
3532	*.phantom
3533	*.r3store
3534	Read me for help thanks.txt
3535	*.imsorry
3536	help_to_decrypt.txt
3537	*.YYTO
3538	*.read_to_txt_file.yyto
3539	*.beep
3540	*.666
3541	AArI.jpg
3542	*.crying
3543	*.antihacker2017
3544	*.theworldisyours
3545	*.spora
3546	*.sexy
3547	*.realfs0ciety@sigaint.org.fs0ciety
3548	*.pays
3549	*.payrms
3550	*.paymts
3551	*.paymrss
3552	*.paym
3553	*.lol
3554	*.madebyadam
3555	*.locklock
3556	*.lcked
3557	*.kyra
3558	*.kernel_time
3559	*.kernel_pid
3560	*.kernel_complete
3561	*.ifuckedyou
3562	*.grt
3563	*.crypte
3564	*.cbu1
3565	*-webmafia@asia.com_donald@trampo.info
3566	*.beef
3567	*.write_us_on_email
3568	*.LIGHTNING
3569	*.xfile
3570	DECRYPTION.TXT
3571	*.oled
3572	*.wtdi
3573	*.4rwcry4w
3574	*.Encrypted_By_VMola.com
3575	*.wlu
3576	Restore_maysomware_files.html
3577	*.maysomware
3578	*.damoclis
3579	*.decrypter@tutanota.com
3580	*.VisionCrypt
3581	*.pwned
3582	how_to_back_files.html
3583	*.hNcrypt
3584	*.~xdata~
3585	*.b0ff
3586	Galaperidol.exe
3587	HOW_CAN_I_DECRYPT_MY_FILES.txt
3588	*.xdata
3589	Hello There! Fellow @kee User!.txt
3590	*.kee
3591	*.grux
3592	Restore_your_files.txt
3593	READ_ME.html
3594	*.mordor
3595	*.die
3596	*.SaMsUnG
3597	!#_DECRYPT_#!.inf
3598	*.nuke55
3599	*.onyon
3600	*.blocked
3601	!Please Read Me!.txt
3602	!WannaDecryptor!.exe.lnk
3603	*.DARKCRY
3604	*.wincry
3605	*.wncrypt
3606	WannaCrypt 4.0.exe
3607	t.wry
3608	*.vCrypt1
3609	*.theva
3610	tor.exe
3611	tasksche.exe
3612	wcry.zip
3613	taskhsvc.exe
3614	taskse.exe
3615	taskdl.exe
3616	*.pky
3617	*.eky
3618	wcry.exe
3619	Wannacry.exe
3620	@WanaDecryptor@.*
3621	*.slvpawned
3622	*.WCRYT
3623	*.WRNY
3624	*.LOCKED.txt
3625	*.wncryt
3626	*.wnry
3627	*.viki
3628	RESTORE-12345-FILES.TXT
3629	*.donation1@protonmail.ch.12345
3630	*.block_file12
3631	*.@decrypt2017
3632	*.vdul
3633	*.2cXpCihgsVxB3
3634	*.son
3635	loptr-*.htm
3636	*.paycyka
3637	*.medal
3638	*.bagi
3639	@Please_Read_Me@.txt
3640	*.wncry
3641	_!!!_README_!!!_*
3642	_!!!_README_!!!_*_.hta
3643	_!!!_README_!!!_*_ .txt
3644	*.news
3645	*.corrupted
3646	HOW_TO_DECRYPT_FILES.html
3647	*.shifr
3648	DECRYPT_INFO.txt
3649	*.FailedAccess
3650	Cversions.2.db
3651	*.helppme@india.com.*
3652	ReadME_Decrypt_Help_*.html
3653	*.fartplz
3654	* .vCrypt1
3655	*.xncrypt
3656	*.Lockify
3657	*.htrs
3658	*.cryptowin
3659	*.owned
3660	*.x0lzs3c
3661	*.UIWIX
3662	*.CRYPTOBOSS
3663	*.loptr
3664	*.jaff
3665	*.bitkangoroo
3666	*.cloud
3667	zcrypt.exe
3668	*.uk-dealer@sigaint.org
3669	*_luck
3670	*.decrypt2017
3671	*.\[admin@hoist.desi\].*.WALLET
3672	*.\[crysis@life.com\].*.WALLET
3673	*.\[SHIELD0@USA.COM\].*.WALLET
3674	#_RESTORING_FILES_#.TXT
3675	*.haters
3676	*.anon
3677	*.amnesia
3678	*.keepcalm
3679	*.MIKOYAN
3680	RESTORE_FILES.HTML
3681	*.WWW
3682	*.CRYPTED000007
3683	*.HELPPME@INDIA.COM.ID83994902
3684	HOW_RETURN_FILES.TXT
3685	*.MAYA
3686	*.CONTACT_TARINEOZA@GMAIL.COM
3687	*.CRYPTOBYTE
3688	*.AES
3689	NOTE;!!!-ODZYSKAJ-PLIKI-!!!.TXT
3690	INSTRUCTION_FOR_HELPING_FILE_RECOVERY.txt
3691	*.ADR
3692	*.NM4
3693	DesktopOsiris.*
3694	OSIRIS-*.*
3695	redchip2.exe
3696	*.LOLI
3697	ATLAS_FILES.txt
3698	*.whatthefuck
3699	*.loveyouisreal
3700	*.okokokokok
3701	*.ranranranran
3702	READ_IT_FOR_GET_YOUR_FILE.txt
3703	*.psh
3704	*.GETREKT
3705	!!! READ THIS - IMPORTANT !!!.txt
3706	*.aes_ni_0day
3707	*.JEEPERS
3708	PAYMENT-INSTRUCTIONS.TXT
3709	*.LOCKOUT
3710	*.ATLAS
3711	*.FLATCHER3@INDIA.COM.000G
3712	*.AES-NI
3713	*.DEXTER
3714	*.CONFICKER
3715	*.ONION
3716	*.\[NO.TORP3DA@PROTONMAIL.CH\].WALLET
3717	*.LCKD
3718	*.MOLE
3719	*.RANSOM
3720	*.lambda.l0cked
3721	009-READ-FOR-DECCCC-FILESSS.html
3722	_READ_THI$_FILE_*
3723	*.I'WANT MONEY
3724	*.gembok
3725	!Decrypt-All-Files-*.txt
3726	*.\[GOFMEN17@YA.RU\],CRP
3727	*.SERP
3728	*.kilit
3729	0_HELP_DECRYPT_FILES.HTM
3730	HUR_DEKRYPTERA_FILER.html
3731	HUR_DEKRYPTERA_FILER.txt
3732	*.LAMBDA.LOCKED
3733	*.ADMIN@BADADMIN.XYZ
3734	*.SKJDTHGHH
3735	*.LOCK75
3736	*.B10CKED
3737	*.A95436@YA.RU
3738	*.IWANT
3739	*.Fuck_You
3740	Recupere seus arquivos aqui.txt
3741	READ TO UNLOCK FILES.salsa.*.html
3742	*.SALSA222
3743	*.NUMBERDOT
3744	How Decrypt My Files.lnk
3745	How_Decrypt_My_Files
3746	*.CRADLE
3747	*.ID-7ES642406.CRY
3748	READ ME ABOUT DECRYPTION.txt
3749	*.Do_not_change_the_file_name.cryp
3750	*.pr0tect
3751	*.android
3752	*_READ_THIS_FILE_*_*
3753	*.btcware
3754	*drakosho_new@aol.com*
3755	*.AngleWare
3756	*.zorro
3757	*.CIFGKSAFFSFYGHD
3758	*.A9V9AHU4
3759	*.payfordecrypt
3760	OKU.TXT
3761	ZINO_NOTE.TXT
3762	*.ZINO
3763	*.kirked
3764	*.CRPTXXX
3765	HOW_TO_FIX_!.TXT
3766	*.\[BRAINCRYPT@INDIA.COM\].BRAINCRYPT
3767	*.pizdec
3768	*.REVENGE
3769	!!!READ_TO_UNLOCK!!!.TXT
3770	*.openforyou@india.com
3771	*.warn_wallet
3772	*.nemo-hacks.at.sigaint.org
3773	*.MATRIX
3774	Crytp0l0cker.Upack.dll
3775	Crytp0l0cker.dll
3776	Crytp0l0cker.exe
3777	decrypted_files.dat
3778	padcryptUninstaller.exe
3779	PadCrypt.exe
3780	Vape Launcher.exe
3781	READ_ME_!.txt
3782	*.enjey
3783	Aescrypt.exe
3784	*.GG
3785	*.\[PINGY@INDIA.COM\]
3786	*.WORMKILLER@INDIA.COM.XTBL
3787	*.CEBER3
3788	IF_WANT_FILES_BACK_PLS_READ.html
3789	*.iaufkakfhsaraf
3790	_HELP_HELP_HELP_*
3791	zXz.html
3792	*.zXz
3793	VictemKey_*_*
3794	HVORDAN_DU_GENDANNER_FILER.html
3795	HVORDAN_DU_GENDANNER_FILER.txt
3796	HELP_ME_PLEASE.txt
3797	!_RECOVERY_HELP_!.txt
3798	PLEASE-READIT-IF_YOU-WANT.html
3799	*.filegofprencrp
3800	COME_RIPRISTINARE_I_FILE.*
3801	fattura_*.js
3802	*_steaveiwalker@india.com_
3803	COMO_ABRIR_ARQUIVOS.txt
3804	*info@kraken.cc_worldcza@email.cz
3805	*.kr3
3806	COMO_RESTAURAR_ARCHIVOS.txt
3807	COMO_RESTAURAR_ARCHIVOS.html
3808	*.ENCR
3809	*.\[File-Help@India.Com\].mails
3810	damage@india.com*
3811	*.tmp.exe
3812	What happen to my files.txt
3813	*.jeepdayz@india.com
3814	*.BarRax
3815	*.damage
3816	*.locked-*
3817	*.jey
3818	*.CRYPTOSHIEL
3819	*.cfk
3820	ASSISTANCE_IN_RECOVERY.txt
3821	#_DECRYPT_ASSISTANCE_#.txt
3822	*.lfk
3823	_HELP_HELP_HELP_*.hta
3824	_HELP_HELP_HELP_*.jpg
3825	BTC_DECRYPT_FILES.txt
3826	*.TheTrumpLockerp
3827	*.TheTrumpLockerf
3828	*.d4nk
3829	*.x3mpro
3830	READ-READ-READ.html
3831	*.weencedufiles
3832	*.jse
3833	*.powned
3834	\[KASISKI\]*
3835	INSTRUCCIONES.txt
3836	@_USE_TO_FIX_*.txt
3837	*.happydayzz
3838	*.hasp
3839	001-READ-FOR-DECRYPT-FILES.html
3840	DECRYPT_INFORMATION.html
3841	Rans0m_N0te_Read_ME.txt
3842	email-vpupkin3@aol.com*
3843	*.hnyear
3844	*.hnumkhotep@india.com.hnumkhotep
3845	*.wowwhereismyfiles
3846	*.decryptional
3847	*.wowreadfordecryp
3848	*.7zipper
3849	*.youransom
3850	*.gui
3851	*.Harzhuangzi
3852	*.encryptedyourfiles
3853	*HERMES
3854	\[amanda_sofost@india.com\].wallet
3855	*.wcry
3856	*.velikasrbija
3857	*.razarac
3858	*.serpent
3859	*.msj
3860	*.szesnl
3861	_DECRYPT_INFO_szesnl.html
3862	000-IF-YOU-WANT-DEC-FILES.html
3863	*.evillock
3864	*.letmetrydecfiles
3865	*.yourransom
3866	*.lambda_l0cked
3867	*.gefickt
3868	*.HakunaMatata
3869	*.CRYPTOSHIELD
3870	*.weareyourfriends
3871	MERRY_I_LOVE_YOU_BRUCE.hta
3872	How decrypt files.hta
3873	unCrypte@outlook.com*
3874	decipher_ne@outlook.com*
3875	*.potato
3876	*.otherinformation
3877	*.vxLock
3878	*.rdmk
3879	*.paytounlock
3880	TRY-READ-ME-TO-DEC.html
3881	EMAIL_*_recipient.zip
3882	*.sage
3883	*garryweber@protonmail.ch
3884	LEER_INMEDIATAMENTE.txt
3885	*.killedXXX
3886	*.doomed
3887	*.sifreli
3888	*.MERRY
3889	000-No-PROBLEM-WE-DEC-FILES.html
3890	*.noproblemwedecfiles
3891	WE-MUST-DEC-FILES.html
3892	*.powerfulldecrypt
3893	*.stn
3894	*bingo@opensourcemail.org
3895	*.id-3044989498_x3m
3896	*.x3m
3897	READ_ME_TO_DECRYPT_YOU_INFORMA.jjj
3898	*.wuciwug
3899	*.kencf
3900	*.file0locked
3901	file0locked.js
3902	CryptoRansomware.exe
3903	*.VBRANSOM
3904	_HELP_Recover_Files_.html
3905	*.oops
3906	*.deria
3907	*.RMCM1
3908	*.Locked-by-Mafia
3909	*.кибер разветвитель
3910	*-filesencrypted.html
3911	decrypt_Globe*.exe
3912	*.hnumkhotep
3913	DecryptFile.txt
3914	*.L0CKED
3915	NFS-e*1025-7152.exe
3916	firstransomware.exe
3917	HELP-ME-ENCED-FILES.html
3918	*.helpmeencedfiles
3919	*EdgeLocker*.exe
3920	*.edgel
3921	*.XBTL
3922	*.firecrypt
3923	YOUR_FILES_ARE_DEAD.hta
3924	*.MRCR1
3925	*.PEGS1
3926	*.RARE1
3927	*.airacropencrypted!
3928	*\[cryptsvc@mail.ru\].*
3929	WHERE-YOUR-FILES.html
3930	*.Whereisyourfiles
3931	*opentoyou@india.com
3932	C-email-*-*.odcodc
3933	*.maktub
3934	*.hush
3935	*.bript
3936	_*_README.hta
3937	_*_README.jpg
3938	HOW_OPEN_FILES.hta
3939	*.gangbang
3940	GJENOPPRETTING_AV_FILER.html
3941	GJENOPPRETTING_AV_FILER.txt
3942	!!! HOW TO DECRYPT FILES !!!.txt
3943	*.braincrypt
3944	INSTRUCTION RESTORE FILE.TXT
3945	*.lesli
3946	Survey Locker.exe
3947	!!!!!ATENÇÃO!!!!!.html
3948	Receipt.exe
3949	WindowsApplication1.exe
3950	HWID Lock.exe
3951	VIP72.exe
3952	DALE_FILES.TXT
3953	*.DALE
3954	*.8637
3955	*.kok
3956	HOW_TO_RESTORE_YOUR_DATA.html
3957	*.paymrts
3958	*.paymds
3959	RESTORE_CORUPTED_FILES.HTML
3960	READ@My.txt
3961	Cyber SpLiTTer Vbs.exe
3962	*.flyper
3963	000-PLEASE-READ-WE-HELP.html
3964	*.helpdecrypt@india.com
3965	*.VforVendetta
3966	popcorn_time.exe
3967	*.filock
3968	*.wallet
3969	*_.rmd
3970	*.uDz2j8mv
3971	OSIRIS-*.htm
3972	DesktopOsiris.htm
3973	*\[cryptservice@inbox.ru\]*
3974	*.no_more_ransom
3975	bahij2@india.com
3976	*.lovewindows
3977	*.osiris
3978	*.R.i.P
3979	Important!.txt
3980	!_HOW_TO_RESTORE_*.txt
3981	HOW_TO_RESTORE_FILES.txt
3982	_README_*.hta
3983	*.Zzzz
3984	*\[lavandos@dr.com\].wallet
3985	*.coin
3986	*.crypted_file
3987	*.EncrypTile
3988	*.hcked
3989	_README_.hta
3990	Runsome.exe
3991	Payment_Advice.mht
3992	lblBitcoinInfoMain.txt
3993	lblFinallyText.txt
3994	lblMain.txt
3995	*.hannah
3996	*.vindows
3997	How to decrypt your files.jpg
3998	How to decrypt your files.txt
3999	How to get data back.txt
4000	*.zycrypt
4001	*.sgood
4002	*.zzzzz
4003	xort.txt
4004	DOSYALARINIZA ULAŞMAK İÇİN AÇINIZ.html
4005	HOWTO_RECOVER_FILES_*.TXT
4006	HELP_RESTORE_FILES_*.TXT
4007	Recovery+*.html
4008	Recovery+*.txt
4009	_H_e_l_p_RECOVER_INSTRUCTIONS+*.png
4010	_H_e_l_p_RECOVER_INSTRUCTIONS+*.html
4011	help_recover_instructions+*.html
4012	help_recover_instructions+*.BMP
4013	_how_recover+*.html
4014	_how_recover+*.txt
4015	ThxForYurTyme.txt
4016	_HOW_TO_Decrypt.bmp
4017	_RECOVER_INSTRUCTIONS.ini
4018	###-READ-FOR-HELLPP.html
4019	rtext.txt
4020	DECRYPTION INSTRUCTIONS.txt
4021	decrypt explanations.html
4022	_WHAT_is.html
4023	_HOWDO_text.html
4024	readme_liesmich_encryptor_raas.txt
4025	_Adatok_visszaallitasahoz_utasitasok.txt
4026	How to restore files.hta
4027	locked.bmp
4028	README_TO_RECURE_YOUR_FILES.txt
4029	Your files encrypted by our friends !!!.txt
4030	ATTENTION.url
4031	@WARNING_FILES_ARE_ENCRYPTED.*.txt
4032	README!!!.txt
4033	# README.hta
4034	!Recovery_*.html
4035	YourID.txt
4036	recover.bmp
4037	recover.txt
4038	README HOW TO DECRYPT YOUR FILES.HTML
4039	READ_IT.txt
4040	*.lock93
4041	*.!emc
4042	*.adk
4043	svchosd.exe
4044	*.aesir
4045	*.CHIP
4046	*.happy
4047	*.angelamerkel
4048	*.razy1337
4049	*.zendr4
4050	*.dharma
4051	*.locked3
4052	*.duhust
4053	*.exploit
4054	*_crypt
4055	*_help_instruct*.*
4056	*!DMAlock*
4057	*.GSupport3
4058	*.rnsmwr
4059	*.dCrypt
4060	ransomed.html
4061	*.Alcatraz
4062	*_WHAT_is.html
4063	readme.hta
4064	*.96e2
4065	*.thor
4066	*.dxxd
4067	*.usr0
4068	*.shit
4069	*.coded
4070	*.raid10
4071	*.realfs0ciety*
4072	*.rip
4073	*.okean*
4074	*.globe
4075	*.nuclear55
4076	*.1txt
4077	*.kostya
4078	*.k0stya
4079	*.comrade
4080	*.exotic
4081	*.fuck
4082	*.Yakes
4083	*.Zimbra
4084	email-salazar_slytherin10@yahoo.com.ver-*.id-*-*.randomname-*
4085	*._AiraCropEncrypted!
4086	README_RECOVER_FILES_*.txt
4087	README_RECOVER_FILES_*.png
4088	README_RECOVER_FILES_*.html
4089	*.~HL*
4090	Sarah_G@ausi.com___*
4091	*.zc3791
4092	*.venusp
4093	*.shino
4094	*.bleepYourFiles
4095	*.crashed
4096	*.amba
4097	*.7h9r
4098	*.已加密
4099	*.암호화됨
4100	*.b5c6
4101	*.ap19
4102	*.a19
4103	_*_HOWDO_text.html
4104	*_HOWDO_text.bmp
4105	*_HOWDO_text.html
4106	*.odin
4107	*.zypto*
4108	zzzzzzzzzzzzzzzzzyyy
4109	zycrypt.*
4110	*decrypt your file*.*
4111	*_nullbyte*
4112	*.bart
4113	*.axx
4114	_H_e_l_p_RECOVER_INSTRUCTIONS+*.txt
4115	HOW-TO-DECRYPT-FILES.HTML
4116	HOW_TO_DECRYPT.HTML
4117	exit.hhr.obleep
4118	UnblockFiles.vbs
4119	README_DECRYPT_HYDRA_ID_*.txt
4120	DECRYPT_Readme.TXT.ReadMe
4121	Decrypt All Files *.bmp
4122	HowDecrypt.gif
4123	HELP_YOURFILES.HTML
4124	HOW TO DECRYPT FILES.HTML
4125	BUYUNLOCKCODE
4126	BitCryptorFileList.txt
4127	*.crjocker
4128	*.POSHKODER
4129	*.hydracrypt_ID_*
4130	*.CTBL2
4131	*.unbrecrypt_ID_*
4132	*.padcrypt
4133	*.rekt
4134	*.CCCRRRPPP
4135	*.SecureCrypte
4136	*.windows10
4137	*.pdcr
4138	*.keybtc@inbox
4139	*.breaking_bad
4140	*.cryptowall
4141	*.xorist
4142	*.crypt1
4143	How_to_decrypt_your_files.jpg
4144	How_to_restore_files.hta
4145	*.cerber3
4146	*.a5zfn
4147	*.purge
4148	*.fantom
4149	*.cerber2
4150	!readme.*
4151	Como descriptografar seus arquivos.txt
4152	*.C0rp0r@c@0Xr@
4153	*.domino
4154	*cerber2
4155	*.cawwcca
4156	how_to_unlock*.*
4157	!Recovery_*.txt
4158	Read_this_file.txt
4159	*.legion
4160	*.encoderpass
4161	*.cryptolocker
4162	*.7z.encrypted
4163	ATTENTION!!!.txt
4164	HELP_DECRYPT.lnk
4165	how to decrypt aes files.lnk
4166	restore_files.txt
4167	HowDecrypt.txt
4168	$RECYCLE.BIN.{*-*-*-*}
4169	*.heisenberg
4170	*.breaking bad
4171	*.razy
4172	*.Venusf
4173	.~
4174	*.payfornature@india.com.crypted
4175	winclwp.jpg
4176	wie_zum_Wiederherstellen_von_Dateien.txt
4177	tox.html
4178	strongcrypt.bmp
4179	qwer2.html
4180	qwer.html
4181	pronk.txt
4182	paycrypt.bmp
4183	maxcrypt.bmp
4184	how_decrypt.gif
4185	how to get data.txt
4186	help_recover_instructions*.txt
4187	help_recover_instructions*.html
4188	help_recover_instructions*.bmp
4189	help-file-decrypt.enc
4190	enigma_encr.txt
4191	enigma.hta
4192	default432643264.jpg
4193	default32643264.bmp
4194	decypt_your_files.html
4195	de_crypt_readme.txt
4196	de_crypt_readme.html
4197	de_crypt_readme.bmp
4198	cryptinfo.txt
4199	crjoker.html
4200	_how_recover*.txt
4201	_how_recover*.html
4202	_Locky_recover_instructions.bmp
4203	_H_e_l_p_RECOVER_INSTRUCTIONS*.txt
4204	_H_e_l_p_RECOVER_INSTRUCTIONS*.png
4205	_H_e_l_p_RECOVER_INSTRUCTIONS*.html
4206	_HELP_instructions.txt
4207	_HELP_instructions.bmp
4208	_DECRYPT_INFO_*.html
4209	Your files encrypted by our friends !!! txt
4210	Your files are locked !.txt
4211	Your files are locked !!.txt
4212	Your files are locked !!!.txt
4213	Your files are locked !!!!.txt
4214	YOUR_FILES_ARE_LOCKED.txt
4215	YOUR_FILES_ARE_ENCRYPTED.TXT
4216	YOUR_FILES_ARE_ENCRYPTED.HTML
4217	YOUGOTHACKED.TXT
4218	UNLOCK_FILES_INSTRUCTIONS.txt
4219	UNLOCK_FILES_INSTRUCTIONS.html
4220	SIFRE_COZME_TALIMATI.html
4221	SHTODELATVAM.txt
4222	Read Me (How Decrypt) !!!!.txt
4223	RESTORE_FILES_*.txt
4224	RESTORE_FILES_*.*
4225	READ_THIS_TO_DECRYPT.html
4226	README_HOW_TO_UNLOCK.TXT
4227	README_HOW_TO_UNLOCK.HTML
4228	README_DECRYPT_UMBRE_ID_*.txt
4229	README_DECRYPT_UMBRE_ID_*.jpg
4230	README_DECRYPT_HYRDA_ID_*.txt
4231	READ ME FOR DECRYPT.txt
4232	READ IF YOU WANT YOUR FILES BACK.html
4233	Payment_Instructions.jpg
4234	ONTSLEUTELINGS_INSTRUCTIES.html
4235	OKSOWATHAPPENDTOYOURFILES.TXT
4236	MENSAGEM.txt
4237	KryptoLocker_README.txt
4238	Instructionaga.txt
4239	ISTRUZIONI_DECRITTAZIONE.html
4240	INSTRUCTIONS_DE_DECRYPTAGE.html
4241	INSTRUCCIONES_DESCIFRADO.html
4242	INSTALL_TOR.URL
4243	IMPORTANT.README
4244	IMPORTANT READ ME.txt
4245	Howto_RESTORE_FILES.html
4246	How to decrypt your data.txt
4247	How to decrypt LeChiffre files.html
4248	Help Decrypt.html
4249	Hacked_Read_me_to_decrypt_files.html
4250	HOW_TO_UNLOCK_FILES_README_*.txt
4251	HOW_TO_RESTORE_FILES.html
4252	HOW_DECRYPT.URL
4253	HOW_DECRYPT.TXT
4254	HOW_DECRYPT.HTML
4255	HOWTO_RECOVER_FILES_*.*
4256	HOW TO DECRYPT FILES.txt
4257	HELP_YOUR_FILES.html
4258	HELP_YOUR_FILES.PNG
4259	HELP_TO_SAVE_FILES.bmp
4260	HELP_RESTORE_FILES_*.*
4261	HELP_DECRYPT.URL
4262	HELP_DECRYPT.PNG
4263	HELP_DECRYPT.HTML
4264	GetYouFiles.txt
4265	File Decrypt Help.html
4266	FILES_BACK.txt
4267	ENTSCHLUSSELN_HINWEISE.html
4268	DecryptAllFiles*.txt
4269	DESIFROVANI_POKYNY.html
4270	DECRYPT_YOUR_FILES.txt
4271	DECRYPT_YOUR_FILES.HTML
4272	DECRYPT_ReadMe1.TXT
4273	DECRYPT_INSTRUCTIONS.html
4274	DECRYPT_INSTRUCTION.URL
4275	DECRYPT_INSTRUCTION.HTML
4276	DECRYPTION_HOWTO.Notepad
4277	Comment débloquer mes fichiers.txt
4278	BUYUNLOCKCODE.txt
4279	AllFilesAreLocked*.bmp
4280	4-14-2016-INFECTION.TXT
4281	*_ryp
4282	*_HELP_instructions.html
4283	*.xcrypt
4284	*.unavailable
4285	*.szf
4286	*.porno.pornoransom
4287	*.plauge17
4288	*.neitrino
4289	*.kimcilware.locked
4290	*.iwanthelpuuu
4291	*.herbst
4292	*.helpdecrypt@ukr.net
4293	*.h3ll
4294	*.gws.porno
4295	*.fuckyourdata
4296	*.encrypted.locked
4297	*.cryptz
4298	*.crypttt
4299	*.cripttt
4300	*.criptokod
4301	*.criptiko
4302	*.btc.kkk.fun.gws
4303	*.aga
4304	*._ryp
4305	*.Where_my_files.txt
4306	*.Read_Me.Txt
4307	*.RSplited
4308	*.KEYZ.KEYH0LES
4309	*.How_To_Get_Back.txt
4310	*.How_To_Decrypt.txt
4311	*.Contact_Here_To_Recover_Your_Files.txt
4312	*.31392E30362E32303136_*
4313	# DECRYPT MY FILES #.vbs
4314	# DECRYPT MY FILES #.txt
4315	# DECRYPT MY FILES #.html
4316	!Where_are_my_files!.html
4317	!!!README!!!*.rtf
4318	!!!-WARNING-!!!.txt
4319	!!!-WARNING-!!!.html
4320	*.magic_software_syndicate
4321	*maestro@pizzacrypts.info
4322	*.crypt
4323	*.bitstak
4324	*.wflx
4325	*.CRRRT
4326	howtodecryptaesfiles.txt
4327	!satana!.txt
4328	*.akaibvn
4329	*.cRh8
4330	*.YTBL
4331	*.krypted
4332	*.tzu
4333	*.6FKR8d
4334	*.sshxkej
4335	*.eclr
4336	*.epic
4337	*.paybtcs
4338	*.AFD
4339	*.paymst
4340	*.payms
4341	*.isis
4342	*.zepto
4343	*.bart.zip
4344	*.kratos
4345	*.31342E30362E32303136*
4346	*.SecureCrypted
4347	*.crptrgr
4348	*.rtyrtyrty
4349	!DMALOCK3.0*
4350	*.evil
4351	*.crypt38
4352	*.asdasdasd
4353	*.ded
4354	*.bloccato
4355	*.canihelpyou
4356	*.crypz
4357	decrypt-instruct*.*
4358	*files_are_encrypted.*
4359	*decryptmyfiles*.*
4360	help_instructions.*
4361	*-recover-*.*
4362	de_crypt_readme.*
4363	*!recover!*.*
4364	*recover}-*.*
4365	*rec0ver*.*
4366	_help_instruct*.*
4367	*_recover_*.*
4368	*+recover+*.*
4369	*warning-!!*.*
4370	*decrypt my file*.*
4371	help_file_*.*
4372	recovery+*.*
4373	readme_for_decrypt*.*
4374	install_tor*.*
4375	readme_decrypt*.*
4376	howtodecrypt*.*
